"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
KNUN	Saufley Nolf	Pensacola	USA	USA	30.46972222222222	-87.33805555555556	type:Point,coordinates:[-87.33805555555556,30.46972222222222]	
KNUI	Webster Nolf	St Inigoes	USA	USA	38.146	-76.42847222222223	type:Point,coordinates:[-76.42847222222223,38.146]	
KNUC	San Clemente Island NALF	San Clemente Island	USA	USA	33.02274444444444	-118.58849166666666	type:Point,coordinates:[-118.58849166666666,33.02274444444444]	
N53	Stroudsburg-Pocono	East Stroudsburg	USA	USA	41.03587222222222	-75.16068055555556	type:Point,coordinates:[-75.16068055555556,41.03587222222222]	
KNTU	Oceana NAS	Oceana	USA	USA	36.82274166666667	-76.03189722222223	type:Point,coordinates:[-76.03189722222223,36.82274166666667]	
KNSI	San Nicolas I Nolf	San Nicolas I	USA	USA	33.239783333333335	-119.45820277777779	type:Point,coordinates:[-119.45820277777779,33.239783333333335]	
KNRN	Norton Mun	Norton	USA	USA	39.85047222222222	-99.89469444444445	type:Point,coordinates:[-99.89469444444445,39.85047222222222]	
KNRB	Mayport NS-Admiral David L. Mc Donald Fld	Mayport	USA	USA	30.391375	-81.42451944444444	type:Point,coordinates:[-81.42451944444444,30.391375]	
KNRA	Coupeville Nolf	Coupeville	USA	USA	48.18333333333333	-122.63333333333334	type:Point,coordinates:[-122.63333333333334,48.18333333333333]	
KNQA	Millington Regl Jetport	Millington	USA	USA	35.35663888888889	-89.87041666666666	type:Point,coordinates:[-89.87041666666666,35.35663888888889]	
KNMM	Meridian NAS	Meridian	USA	USA	32.55348055555555	-88.55526111111111	type:Point,coordinates:[-88.55526111111111,32.55348055555555]	
P10	Polacca	Polacca	USA	USA	35.79167222222222	-110.42346388888889	type:Point,coordinates:[-110.42346388888889,35.79167222222222]	
KNLC	Lemoore NAS (Reeves Fld)	Lemoore	USA	USA	36.33301111111111	-119.95208055555555	type:Point,coordinates:[-119.95208055555555,36.33301111111111]	
U82	Council Mun	Council	USA	USA	44.74988888888889	-116.44680833333334	type:Point,coordinates:[-116.44680833333334,44.74988888888889]	
KNKT	Cherry Point MCAS	Cherry Point	USA	USA	34.90087222222222	-76.88073333333332	type:Point,coordinates:[-76.88073333333332,34.90087222222222]	
KNJW	Williams Nolf	Meridian	USA	USA	32.798925	-88.834525	type:Point,coordinates:[-88.834525,32.798925]	
KNJM	Bogue McAlf	Swansboro	USA	USA	34.6905	-77.02966666666667	type:Point,coordinates:[-77.02966666666667,34.6905]	
KNJK	El Centro NAF	El Centro	USA	USA	32.82916666666667	-115.67166666666667	type:Point,coordinates:[-115.67166666666667,32.82916666666667]	
S00	Opheim	Opheim	USA	USA	48.86669166666667	-106.41725277777778	type:Point,coordinates:[-106.41725277777778,48.86669166666667]	
LL22	Brookeridge	Downers Grove	USA	USA	41.73277777777778	-87.99941666666666	type:Point,coordinates:[-87.99941666666666,41.73277777777778]	
KNIP	Jacksonville NAS	Jacksonville	USA	USA	30.233855555555557	-81.6749638888889	type:Point,coordinates:[-81.6749638888889,30.233855555555557]	
KNZY	North Island NAS	San Diego	USA	USA	32.69819444444444	-117.21310833333334	type:Point,coordinates:[-117.21310833333334,32.69819444444444]	
KNID	China Lake NAWS	Ridgecrest	USA	USA	35.68564166666666	-117.69181666666667	type:Point,coordinates:[-117.69181666666667,35.68564166666666]	
KNHK	Patuxent River NAS	Patuxent River	USA	USA	38.28633333333333	-76.40997222222222	type:Point,coordinates:[-76.40997222222222,38.28633333333333]	
KNGU	Norfolk Ns	Norfolk	USA	USA	36.937466666666666	-76.28927777777777	type:Point,coordinates:[-76.28927777777777,36.937466666666666]	
XA89	Faith Ranch	Carrizo Springs	USA	USA	28.208552777777776	-100.01880555555556	type:Point,coordinates:[-100.01880555555556,28.208552777777776]	
KNFW	Ft Worth NAS JRB	Ft Worth	USA	USA	32.769194444444445	-97.44152777777778	type:Point,coordinates:[-97.44152777777778,32.769194444444445]	
PAEI	Eielson AFB	Fairbanks	USA	USA	64.66564444444445	-147.10144166666666	type:Point,coordinates:[-147.10144166666666,64.66564444444445]	
KNFL	Fallon NAS	Fallon	USA	USA	39.417830555555554	-118.69858888888889	type:Point,coordinates:[-118.69858888888889,39.417830555555554]	
KNFG	Camp Pendleton MCAS	Oceanside	USA	USA	33.30125555555555	-117.35516666666666	type:Point,coordinates:[-117.35516666666666,33.30125555555555]	
PATE	Teller	Teller	USA	USA	65.24038888888889	-166.3393888888889	type:Point,coordinates:[-166.3393888888889,65.24038888888889]	
KNFE	Fentress Nalf	Fentress	USA	USA	36.69515	-76.1354888888889	type:Point,coordinates:[-76.1354888888889,36.69515]	
KNEW	Lakefront	New Orleans	USA	USA	30.042416666666668	-90.02826666666667	type:Point,coordinates:[-90.02826666666667,30.042416666666668]	
KNDZ	Whiting Fld NAS (South)	Milton	USA	USA	30.70438888888889	-87.00715833333334	type:Point,coordinates:[-87.00715833333334,30.70438888888889]	
R33	Wakonda Beach State	Waldport	USA	USA	44.38456388888889	-124.08511944444444	type:Point,coordinates:[-124.08511944444444,44.38456388888889]	
KNBG	New Orleans NAS	New Orleans	USA	USA	29.82721388888889	-90.02658611111111	type:Point,coordinates:[-90.02658611111111,29.82721388888889]	
KNBC	Beaufort MCAS	Beaufort	USA	USA	32.48056666666667	-80.71924444444444	type:Point,coordinates:[-80.71924444444444,32.48056666666667]	
L36	Rio Linda	Rio Linda	USA	USA	38.675	-121.44544444444445	type:Point,coordinates:[-121.44544444444445,38.675]	
KMZZ	Marion Mun	Marion	USA	USA	40.489916666666666	-85.67977777777779	type:Point,coordinates:[-85.67977777777779,40.489916666666666]	
KMZJ	Pinal	Marana	USA	USA	32.50983333333333	-111.32533333333333	type:Point,coordinates:[-111.32533333333333,32.50983333333333]	
KMZH	Moose Lake/Carlton Co	Moose Lake	USA	USA	46.41861111111111	-92.80477777777777	type:Point,coordinates:[-92.80477777777777,46.41861111111111]	
PFNO	Curtis Meml	Noorvik	USA	USA	66.81752777777777	-161.02225	type:Point,coordinates:[-161.02225,66.81752777777777]	
KMYZ	Marysville Mun	Marysville	USA	USA	39.85642777777778	-96.63071111111111	type:Point,coordinates:[-96.63071111111111,39.85642777777778]	
KMYV	Yuba Co	Marysville	USA	USA	39.09777777777778	-121.56983333333334	type:Point,coordinates:[-121.56983333333334,39.09777777777778]	
KMYR	Myrtle Beach Intl	Myrtle Beach	USA	USA	33.67975	-78.92833333333334	type:Point,coordinates:[-78.92833333333334,33.67975]	
KMYF	Montgomery	San Diego	USA	USA	32.81572222222222	-117.13958333333333	type:Point,coordinates:[-117.13958333333333,32.81572222222222]	
KOXV	Knoxville Mun	Knoxville	USA	USA	41.29909444444444	-93.11374166666666	type:Point,coordinates:[-93.11374166666666,41.29909444444444]	
KMXO	Monticello Regl	Monticello	USA	USA	42.22036111111111	-91.16329722222223	type:Point,coordinates:[-91.16329722222223,42.22036111111111]	
KMXA	Manila Mun	Manila	USA	USA	35.894444444444446	-90.15458333333333	type:Point,coordinates:[-90.15458333333333,35.894444444444446]	
PACZ	Cape Romanzof Lrrs	Cape Romanzof	USA	USA	61.780994444444445	-166.039325	type:Point,coordinates:[-166.039325,61.780994444444445]	
KMWM	Windom Mun	Windom	USA	USA	43.91341666666666	-95.10938888888889	type:Point,coordinates:[-95.10938888888889,43.91341666666666]	
KMWA	Williamson Co Regl	Marion	USA	USA	37.75497222222222	-89.01108333333333	type:Point,coordinates:[-89.01108333333333,37.75497222222222]	
KMVM	Machias-Valley	Machias	USA	USA	44.70311111111111	-67.4786111111111	type:Point,coordinates:[-67.4786111111111,44.70311111111111]	
KMVL	Morrisville Stowe State	Morrisville	USA	USA	44.53435277777778	-72.61399166666666	type:Point,coordinates:[-72.61399166666666,44.53435277777778]	
KMVE	Montevideo-Chippewa Co	Montevideo	USA	USA	44.96919444444445	-95.71038888888889	type:Point,coordinates:[-95.71038888888889,44.96919444444445]	
KMVC	Monroe Co	Monroeville	USA	USA	31.458055555555553	-87.35102777777777	type:Point,coordinates:[-87.35102777777777,31.458055555555553]	
KMUT	Muscatine Mun	Muscatine	USA	USA	41.36788888888889	-91.14822222222223	type:Point,coordinates:[-91.14822222222223,41.36788888888889]	
KMUO	Mountain Home AFB	Mountain Home	USA	USA	43.04359722222222	-115.87243333333333	type:Point,coordinates:[-115.87243333333333,43.04359722222222]	
KMUL	Spence	Moultrie	USA	USA	31.137686111111112	-83.70406111111112	type:Point,coordinates:[-83.70406111111112,31.137686111111112]	
KMUI	Muir AAF	Ft Indiantown Gap	USA	USA	40.43483333333333	-76.56933333333333	type:Point,coordinates:[-76.56933333333333,40.43483333333333]	
KMTW	Manitowoc Co	Manitowoc	USA	USA	44.12877777777778	-87.68058333333333	type:Point,coordinates:[-87.68058333333333,44.12877777777778]	
KMTV	Blue Ridge	Martinsville	USA	USA	36.63075277777778	-80.01837222222223	type:Point,coordinates:[-80.01837222222223,36.63075277777778]	
KMTN	Martin State	Baltimore	USA	USA	39.32566666666667	-76.41377777777778	type:Point,coordinates:[-76.41377777777778,39.32566666666667]	
KMTJ	Montrose Regl	Montrose	USA	USA	38.50980555555556	-107.89425	type:Point,coordinates:[-107.89425,38.50980555555556]	
KMTH	Florida Keys Marathon	Marathon	USA	USA	24.72619444444444	-81.0513611111111	type:Point,coordinates:[-81.0513611111111,24.72619444444444]	
KMTC	Selfridge ANGB	Mt Clemens	USA	USA	42.61389444444445	-82.8369111111111	type:Point,coordinates:[-82.8369111111111,42.61389444444445]	
KMSS	Massena Intl-Richards	Massena	USA	USA	44.93624166666666	-74.84511666666666	type:Point,coordinates:[-74.84511666666666,44.93624166666666]	
PAKT	Ketchikan Intl	Ketchikan	USA	USA	55.354083333333335	-131.7112222222222	type:Point,coordinates:[-131.7112222222222,55.354083333333335]	
KMSN	Dane Co Regl-Truax	Madison	USA	USA	43.13987777777778	-89.33750277777777	type:Point,coordinates:[-89.33750277777777,43.13987777777778]	
KMRN	Foothills Regl	Morganton	USA	USA	35.82022222222223	-81.61141666666666	type:Point,coordinates:[-81.61141666666666,35.82022222222223]	
KMRC	Maury Co	Columbia/Mt Pleasant	USA	USA	35.55438888888889	-87.1791388888889	type:Point,coordinates:[-87.1791388888889,35.55438888888889]	
KMQY	Smyrna	Smyrna	USA	USA	36.00897222222222	-86.52008333333333	type:Point,coordinates:[-86.52008333333333,36.00897222222222]	
O45	Hooker Mun	Hooker	USA	USA	36.857083333333335	-101.22709166666667	type:Point,coordinates:[-101.22709166666667,36.857083333333335]	
KOUN	Univ Of Okla Westheimer	Norman	USA	USA	35.245555555555555	-97.47213888888889	type:Point,coordinates:[-97.47213888888889,35.245555555555555]	
KMQS	Chester Co G O Carlson	Coatesville	USA	USA	39.978972222222225	-75.86547222222222	type:Point,coordinates:[-75.86547222222222,39.978972222222225]	
KMQJ	Indianapolis Regl	Indianapolis	USA	USA	39.843138888888895	-85.89772222222223	type:Point,coordinates:[-85.89772222222223,39.843138888888895]	
KMPV	Knapp State	Barre-Montpelier	USA	USA	44.20348888888889	-72.56209722222222	type:Point,coordinates:[-72.56209722222222,44.20348888888889]	
R47	Ruhe's	Leipsic	USA	USA	41.10311111111111	-84.05188888888888	type:Point,coordinates:[-84.05188888888888,41.10311111111111]	
KMPO	Pocono Mountains Mun	Mt Pocono	USA	USA	41.13769444444444	-75.38005555555554	type:Point,coordinates:[-75.38005555555554,41.13769444444444]	
KMPJ	Petit Jean Park	Morrilton	USA	USA	35.13883333333333	-92.90919444444445	type:Point,coordinates:[-92.90919444444445,35.13883333333333]	
KMPG	Marshall Co	Moundsville	USA	USA	39.880833333333335	-80.73577777777778	type:Point,coordinates:[-80.73577777777778,39.880833333333335]	
KMOX	Morris Mun - Charlie Schmidt Field	Morris	USA	USA	45.56596666666666	-95.96718611111112	type:Point,coordinates:[-95.96718611111112,45.56596666666666]	
KWVI	Watsonville Mun	Watsonville	USA	USA	36.93572222222222	-121.78963888888889	type:Point,coordinates:[-121.78963888888889,36.93572222222222]	
KMOR	Moore-Murrell	Morristown	USA	USA	36.17938888888889	-83.37544444444444	type:Point,coordinates:[-83.37544444444444,36.17938888888889]	
KMOD	Modesto City-Co-Sham	Modesto	USA	USA	37.62583333333333	-120.95441666666667	type:Point,coordinates:[-120.95441666666667,37.62583333333333]	
KMNV	Monroe Co	Madisonville	USA	USA	35.54522222222222	-84.38038888888889	type:Point,coordinates:[-84.38038888888889,35.54522222222222]	
KOVO	North Vernon	North Vernon	USA	USA	39.04533333333333	-85.6056111111111	type:Point,coordinates:[-85.6056111111111,39.04533333333333]	
KMNN	Marion Mun	Marion	USA	USA	40.61625	-83.06347222222222	type:Point,coordinates:[-83.06347222222222,40.61625]	
KORD	-O'Hare Intl	Chicago	USA	USA	41.97731944444445	-87.90800555555556	type:Point,coordinates:[-87.90800555555556,41.97731944444445]	
KMMU	Morristown Mun	Morristown	USA	USA	40.79933333333333	-74.4148888888889	type:Point,coordinates:[-74.4148888888889,40.79933333333333]	
KMML	Southwest Minnesota Regl Marshall/Ryan	Marshall	USA	USA	44.45172222222222	-95.82441666666666	type:Point,coordinates:[-95.82441666666666,44.45172222222222]	
N69	Stormville	Stormville	USA	USA	41.57696944444445	-73.73235	type:Point,coordinates:[-73.73235,41.57696944444445]	
KMMK	Meriden Markham Mun	Meriden	USA	USA	41.50870833333333	-72.82948888888889	type:Point,coordinates:[-72.82948888888889,41.50870833333333]	
KMYL	Mc Call Mun	Mc Call	USA	USA	44.88880277777778	-116.10175277777778	type:Point,coordinates:[-116.10175277777778,44.88880277777778]	
KMMI	Mc Minn Co	Athens	USA	USA	35.39919444444445	-84.56177777777778	type:Point,coordinates:[-84.56177777777778,35.39919444444445]	
KMLT	Millinocket Mun	Millinocket	USA	USA	45.64783333333333	-68.68555555555555	type:Point,coordinates:[-68.68555555555555,45.64783333333333]	
M54	Lebanon Mun	Lebanon	USA	USA	36.19041111111111	-86.31568888888889	type:Point,coordinates:[-86.31568888888889,36.19041111111111]	
KMLI	Quad-City Intl.	Moline	USA	USA	41.448277777777776	-90.50752777777778	type:Point,coordinates:[-90.50752777777778,41.448277777777776]	
KMLD	Malad City	Malad City	USA	USA	42.16658611111111	-112.29663333333333	type:Point,coordinates:[-112.29663333333333,42.16658611111111]	
KMLC	Mc Alester Regl	Mc Alester	USA	USA	34.88238888888889	-95.78347222222222	type:Point,coordinates:[-95.78347222222222,34.88238888888889]	
KMKY	Marco I	Marco I	USA	USA	25.99502777777778	-81.67252777777779	type:Point,coordinates:[-81.67252777777779,25.99502777777778]	
KRCV	Rominger	Del Norte	USA	USA	37.71377777777778	-106.35202777777778	type:Point,coordinates:[-106.35202777777778,37.71377777777778]	
KMKV	Marksville Mun	Marksville	USA	USA	31.094666666666665	-92.06905555555555	type:Point,coordinates:[-92.06905555555555,31.094666666666665]	
KMKT	Mankato Regl	Mankato	USA	USA	44.22277777777778	-93.91930555555557	type:Point,coordinates:[-93.91930555555557,44.22277777777778]	
KMKS	Berkeley Co	Moncks Corner	USA	USA	33.1855	-80.03625	type:Point,coordinates:[-80.03625,33.1855]	
KMKO	Davis	Muskogee	USA	USA	35.65775	-95.36163888888888	type:Point,coordinates:[-95.36163888888888,35.65775]	
KMKN	Comanche Co-City	Comanche	USA	USA	31.920305555555558	-98.59919444444444	type:Point,coordinates:[-98.59919444444444,31.920305555555558]	
KMKJ	Mountain Empire	Marion-Wytheville	USA	USA	36.89483888888889	-81.34996666666666	type:Point,coordinates:[-81.34996666666666,36.89483888888889]	
KMKE	Gen Mitchell Intl	Milwaukee	USA	USA	42.94694444444444	-87.89705555555557	type:Point,coordinates:[-87.89705555555557,42.94694444444444]	
KMKC	Wheeler Downtown	Kansas City	USA	USA	39.12294444444444	-94.59283333333333	type:Point,coordinates:[-94.59283333333333,39.12294444444444]	
KMKA	Miller Mun	Miller	USA	USA	44.525238888888886	-98.95807777777777	type:Point,coordinates:[-98.95807777777777,44.525238888888886]	
KMJX	Ocean Co	Toms River	USA	USA	39.92603888888889	-74.29553333333334	type:Point,coordinates:[-74.29553333333334,39.92603888888889]	
KMJQ	Jackson Mun	Jackson	USA	USA	43.65014166666666	-94.98657222222222	type:Point,coordinates:[-94.98657222222222,43.65014166666666]	
W88	Air Harbor	Greensboro	USA	USA	36.17361111111111	-79.80305555555556	type:Point,coordinates:[-79.80305555555556,36.17361111111111]	
KMJD	Picayune Mun	Picayune	USA	USA	30.487486111111114	-89.65119444444446	type:Point,coordinates:[-89.65119444444446,30.487486111111114]	
KSIK	Sikeston Memorial Muni	Sikeston	USA	USA	36.89888611111111	-89.56174722222222	type:Point,coordinates:[-89.56174722222222,36.89888611111111]	
KMIW	Marshalltown Mun	Marshalltown	USA	USA	42.11275	-92.91777777777779	type:Point,coordinates:[-92.91777777777779,42.11275]	
T59	Wheeler Mun	Wheeler	USA	USA	35.45108333333334	-100.19991666666667	type:Point,coordinates:[-100.19991666666667,35.45108333333334]	
KMIV	Millville Mun	Millville	USA	USA	39.367805555555556	-75.07222222222222	type:Point,coordinates:[-75.07222222222222,39.367805555555556]	
PAPC	Port Clarence CGS	Port Clarence	USA	USA	65.25345555555556	-166.85762777777776	type:Point,coordinates:[-166.85762777777776,65.25345555555556]	
KMIO	Miami Mun	Miami	USA	USA	36.90922222222222	-94.8875	type:Point,coordinates:[-94.8875,36.90922222222222]	
KMIE	Delaware County  Regl	Muncie	USA	USA	40.242472222222226	-85.39575	type:Point,coordinates:[-85.39575,40.242472222222226]	
M79	Hooks Meml	Rayville	USA	USA	32.485419444444446	-91.77106388888889	type:Point,coordinates:[-91.77106388888889,32.485419444444446]	
KMIB	Minot AFB	Minot	USA	USA	48.41576944444444	-101.35803888888888	type:Point,coordinates:[-101.35803888888888,48.41576944444444]	
KMIA	Miami Intl	Miami	USA	USA	25.795361111111113	-80.29011111111112	type:Point,coordinates:[-80.29011111111112,25.795361111111113]	
KMHT	Manchester	Manchester	USA	USA	42.932805555555554	-71.43575	type:Point,coordinates:[-71.43575,42.932805555555554]	
KMHR	Mather	Sacramento	USA	USA	38.555305555555556	-121.29719444444444	type:Point,coordinates:[-121.29719444444444,38.555305555555556]	
MA07	Friends	Westport	USA	USA	41.567638888888894	-71.119175	type:Point,coordinates:[-71.119175,41.567638888888894]	
KMHN	Hooker Co	Mullen	USA	USA	42.04999722222222	-101.06710555555556	type:Point,coordinates:[-101.06710555555556,42.04999722222222]	
KMGR	Moultrie Mun	Moultrie	USA	USA	31.084916666666665	-83.80324999999999	type:Point,coordinates:[-83.80324999999999,31.084916666666665]	
T70	Laughlin AFB Aux No 1	Spofford	USA	USA	29.1185	-100.47233333333334	type:Point,coordinates:[-100.47233333333334,29.1185]	
KOKH	Eisenberg	Oak Harbor	USA	USA	48.25152777777778	-122.67366666666668	type:Point,coordinates:[-122.67366666666668,48.25152777777778]	
KMGN	Harbor Springs	Harbor Springs	USA	USA	45.42547222222222	-84.91347222222223	type:Point,coordinates:[-84.91347222222223,45.42547222222222]	
PASY	Eareckson AS	Shemya	USA	USA	52.71226111111111	174.11359444444443	type:Point,coordinates:[174.11359444444443,52.71226111111111]	
KMGM	Montgomery Regl	Montgomery	USA	USA	32.300638888888884	-86.39397222222223	type:Point,coordinates:[-86.39397222222223,32.300638888888884]	
KMGJ	Orange Co	Montgomery	USA	USA	41.50998611111111	-74.26464444444444	type:Point,coordinates:[-74.26464444444444,41.50998611111111]	
KSUE	Door Co Cherryland	Sturgeon Bay	USA	USA	44.84366666666667	-87.42152777777778	type:Point,coordinates:[-87.42152777777778,44.84366666666667]	
KMGE	Dobbins ARB	Marietta	USA	USA	33.91444166666667	-84.51424722222222	type:Point,coordinates:[-84.51424722222222,33.91444166666667]	
KMFV	Accomack Co	Melfa	USA	USA	37.64688888888889	-75.76105555555556	type:Point,coordinates:[-75.76105555555556,37.64688888888889]	
