"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"VOCL","Calicut","Calicut","India","IND",11.137777777777778,75.95055555555555,"{""type"":""Point"",""coordinates"":[75.95055555555555,11.137777777777778]}"
"VEDH","Darbhanga","Darbhanga","India","IND",26.19278611111111,85.91688611111111,"{""type"":""Point"",""coordinates"":[85.91688611111111,26.19278611111111]}"
"VASU","Surat","Surat","India","IND",21.116111111111113,72.74194444444444,"{""type"":""Point"",""coordinates"":[72.74194444444444,21.116111111111113]}"
"VAOZ","Ozar","Ozar","India","IND",20.12,73.91333333333334,"{""type"":""Point"",""coordinates"":[73.91333333333334,20.12]}"
"VOBM","Belgaum","Belgaum","India","IND",15.858333333333333,74.61777777777777,"{""type"":""Point"",""coordinates"":[74.61777777777777,15.858333333333333]}"
"VABJ","Bhuj","Bhuj","India","IND",23.28666666666667,69.67,"{""type"":""Point"",""coordinates"":[69.67,23.28666666666667]}"
"VIBY","Bareilly","Bareilly","India","IND",28.422061111111113,79.45084166666668,"{""type"":""Point"",""coordinates"":[79.45084166666668,28.422061111111113]}"
"VORY","Rajahmundry","Rajahmundry","India","IND",17.109444444444446,81.81944444444444,"{""type"":""Point"",""coordinates"":[81.81944444444444,17.109444444444446]}"
"VAAK","Akola","Akola","India","IND",20.698555555555554,77.05769444444444,"{""type"":""Point"",""coordinates"":[77.05769444444444,20.698555555555554]}"
"VAKS","Keshod","Keshod","India","IND",21.315,70.26916666666666,"{""type"":""Point"",""coordinates"":[70.26916666666666,21.315]}"
"VIAM","Ambala","Ambala","India","IND",30.368147222222223,76.81666388888888,"{""type"":""Point"",""coordinates"":[76.81666388888888,30.368147222222223]}"
"VAPR","Porbandar","Porbandar","India","IND",21.650277777777777,69.65861111111111,"{""type"":""Point"",""coordinates"":[69.65861111111111,21.650277777777777]}"
"VABP","Raja Bhoj","Bhopal","India","IND",23.286944444444448,77.33694444444444,"{""type"":""Point"",""coordinates"":[77.33694444444444,23.286944444444448]}"
"VARK","Rajkot","Rajkot","India","IND",22.309444444444445,70.77944444444444,"{""type"":""Point"",""coordinates"":[70.77944444444444,22.309444444444445]}"
"VABO","Vadodara","Vadodara","India","IND",22.33,73.21888888888888,"{""type"":""Point"",""coordinates"":[73.21888888888888,22.33]}"
"VAJL","Jalgaon","Jalgaon","India","IND",20.961594444444444,75.62456388888889,"{""type"":""Point"",""coordinates"":[75.62456388888889,20.961594444444444]}"
"VABB","Chhatrapati Shivaji Intl","Mumbai","India","IND",19.091666666666665,72.86611111111111,"{""type"":""Point"",""coordinates"":[72.86611111111111,19.091666666666665]}"
"VISP","Sarsawa","Saharanpur","India","IND",29.993919444444444,77.42531111111111,"{""type"":""Point"",""coordinates"":[77.42531111111111,29.993919444444444]}"
"VABV","Bhavnagar","Bhavnagar","India","IND",21.754166666666666,72.19055555555556,"{""type"":""Point"",""coordinates"":[72.19055555555556,21.754166666666666]}"
"VITE","Thoise","Thoise","India","IND",34.65262222222222,77.37575277777778,"{""type"":""Point"",""coordinates"":[77.37575277777778,34.65262222222222]}"
"VANP","Dr. Ambedkar Intl","Nagpur","India","IND",21.091944444444444,79.04833333333333,"{""type"":""Point"",""coordinates"":[79.04833333333333,21.091944444444444]}"
"VEGK","Gorakhpur","Gorakhpur","India","IND",26.741666666666667,83.45166666666667,"{""type"":""Point"",""coordinates"":[83.45166666666667,26.741666666666667]}"
"VOPB","Port Blair","Port Blair","India","IND",11.641166666666667,92.72966666666667,"{""type"":""Point"",""coordinates"":[92.72966666666667,11.641166666666667]}"
"VAKP","Kolhapur","Kolhapur","India","IND",16.665277777777778,74.29138888888889,"{""type"":""Point"",""coordinates"":[74.29138888888889,16.665277777777778]}"
"VANY","Naliya","Naliya","India","IND",23.215883333333334,68.89105,"{""type"":""Point"",""coordinates"":[68.89105,23.215883333333334]}"
"VOMD","Madurai","Madurai","India","IND",9.835277777777778,78.08833333333332,"{""type"":""Point"",""coordinates"":[78.08833333333332,9.835277777777778]}"
"VAPO","Pune","Pune","India","IND",18.583333333333332,73.92,"{""type"":""Point"",""coordinates"":[73.92,18.583333333333332]}"
"VELR","Lilabari","Lilabari","India","IND",27.291111111111114,94.09341666666666,"{""type"":""Point"",""coordinates"":[94.09341666666666,27.291111111111114]}"
"VILD","Ludhiana","Ludhiana","India","IND",30.852583333333335,75.95666666666666,"{""type"":""Point"",""coordinates"":[75.95666666666666,30.852583333333335]}"
"VEDG","Durgapur","Durgapur","India","IND",23.624444444444446,87.2425,"{""type"":""Point"",""coordinates"":[87.2425,23.624444444444446]}"
"VICG","Chandigarh","Chandigarh","India","IND",30.673333333333336,76.78999999999999,"{""type"":""Point"",""coordinates"":[76.78999999999999,30.673333333333336]}"
"VADU","Diu","Diu","India","IND",20.71333333333333,70.92361111111111,"{""type"":""Point"",""coordinates"":[70.92361111111111,20.71333333333333]}"
"VEBS","Bhubaneshwar","Bhubaneshwar","India","IND",20.246666666666666,85.81861111111111,"{""type"":""Point"",""coordinates"":[85.81861111111111,20.246666666666666]}"
"VOBR","Bidar","Bidar","India","IND",17.908080555555554,77.48714166666667,"{""type"":""Point"",""coordinates"":[77.48714166666667,17.908080555555554]}"
"VAJB","Jabalpur","Jabalpur","India","IND",23.183333333333334,80.06055555555555,"{""type"":""Point"",""coordinates"":[80.06055555555555,23.183333333333334]}"
"VEAN","Along","Along","India","IND",28.1675,94.80555555555556,"{""type"":""Point"",""coordinates"":[94.80555555555556,28.1675]}"
