"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"RJSO","Ominato","Ominato","Japan","JPN",41.23277777777778,141.13222222222223,"{""type"":""Point"",""coordinates"":[141.13222222222223,41.23277777777778]}"
"RJSK","Akita","Akita","Japan","JPN",39.61555555555556,140.2186111111111,"{""type"":""Point"",""coordinates"":[140.2186111111111,39.61555555555556]}"
"RJSI","Hanamaki","Hanamaki","Japan","JPN",39.42861111111111,141.13527777777776,"{""type"":""Point"",""coordinates"":[141.13527777777776,39.42861111111111]}"
"RJSH","Hachinohe","Hachinohe","Japan","JPN",40.551944444444445,141.46722222222223,"{""type"":""Point"",""coordinates"":[141.46722222222223,40.551944444444445]}"
"RORA","Aguni","Aguni","Japan","JPN",26.592777777777776,127.24027777777778,"{""type"":""Point"",""coordinates"":[127.24027777777778,26.592777777777776]}"
"RJTC","Tachikawa","Tachikawa","Japan","JPN",35.71083333333333,139.40305555555557,"{""type"":""Point"",""coordinates"":[139.40305555555557,35.71083333333333]}"
"RJSD","Sado","Sado","Japan","JPN",38.06111111111111,138.41416666666666,"{""type"":""Point"",""coordinates"":[138.41416666666666,38.06111111111111]}"
"RJSM","Misawa AB","Misawa","Japan","JPN",40.70321388888889,141.3683638888889,"{""type"":""Point"",""coordinates"":[141.3683638888889,40.70321388888889]}"
"RJSC","Yamagata","Yamagata","Japan","JPN",38.411944444444444,140.3711111111111,"{""type"":""Point"",""coordinates"":[140.3711111111111,38.411944444444444]}"
"RJSA","Aomori","Aomori","Japan","JPN",40.733333333333334,140.68861111111113,"{""type"":""Point"",""coordinates"":[140.68861111111113,40.733333333333334]}"
"RJOZ","Ozuki","Shimonoseki","Japan","JPN",34.04694444444444,131.05222222222224,"{""type"":""Point"",""coordinates"":[131.05222222222224,34.04694444444444]}"
"RJOW","Iwami","Iwami","Japan","JPN",34.67638888888889,131.7902777777778,"{""type"":""Point"",""coordinates"":[131.7902777777778,34.67638888888889]}"
"RJOS","Tokushima","Tokushima","Japan","JPN",34.132222222222225,134.60916666666665,"{""type"":""Point"",""coordinates"":[134.60916666666665,34.132222222222225]}"
"RJFE","Fukue","Fukue","Japan","JPN",32.66638888888889,128.83277777777778,"{""type"":""Point"",""coordinates"":[128.83277777777778,32.66638888888889]}"
