"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"LI21","Sagrantino","Gualdo Cattaneo","Italy","ITA",42.89033333333333,12.533027777777779,"{""type"":""Point"",""coordinates"":[12.533027777777779,42.89033333333333]}"
"LIAL","Sant'Illuminato","Citta di Castello","Italy","ITA",43.35527777777778,12.218333333333334,"{""type"":""Point"",""coordinates"":[12.218333333333334,43.35527777777778]}"
"LICB","Comiso","Comiso","Italy","ITA",36.99583333333334,14.608888888888888,"{""type"":""Point"",""coordinates"":[14.608888888888888,36.99583333333334]}"
"LICA","Lamezia Terme","Lamezia Terme","Italy","ITA",38.90833333333333,16.241666666666667,"{""type"":""Point"",""coordinates"":[16.241666666666667,38.90833333333333]}"
"LIPO","Montichiari","Brescia","Italy","ITA",45.428888888888885,10.330555555555556,"{""type"":""Point"",""coordinates"":[10.330555555555556,45.428888888888885]}"
"LI50","L'Aquila","L'Aquila","Italy","ITA",42.30083333333333,13.516666666666667,"{""type"":""Point"",""coordinates"":[13.516666666666667,42.30083333333333]}"
"LIQW","Luni","Sarzana","Italy","ITA",44.08888888888889,9.988888888888889,"{""type"":""Point"",""coordinates"":[9.988888888888889,44.08888888888889]}"
"LIBC","Crotone","Crotone","Italy","ITA",38.99666666666667,17.079166666666666,"{""type"":""Point"",""coordinates"":[17.079166666666666,38.99666666666667]}"
"LI25","Monte Marenzo","Lecco","Italy","ITA",45.762,9.445,"{""type"":""Point"",""coordinates"":[9.445,45.762]}"
"LIBN","Galatina","Lecce","Italy","ITA",40.23922777777778,18.133325,"{""type"":""Point"",""coordinates"":[18.133325,40.23922777777778]}"
"LIBD","Palese","Bari","Italy","ITA",41.13805555555555,16.765,"{""type"":""Point"",""coordinates"":[16.765,41.13805555555555]}"
"LIBA","Amendola","Amendola","Italy","ITA",41.54139166666666,15.718083333333334,"{""type"":""Point"",""coordinates"":[15.718083333333334,41.54139166666666]}"
"LIBV","Gioia Del Colle","Gioia Del Colle","Italy","ITA",40.7697,16.933016666666667,"{""type"":""Point"",""coordinates"":[16.933016666666667,40.7697]}"
"LI27","La Speziana","Spessa","Italy","ITA",45.12861111111111,9.363055555555555,"{""type"":""Point"",""coordinates"":[9.363055555555555,45.12861111111111]}"
"LIME","Orio Al Serio","Bergamo","Italy","ITA",45.66888888888889,9.700277777777776,"{""type"":""Point"",""coordinates"":[9.700277777777776,45.66888888888889]}"
"LILQ","Cinquale","Massa","Italy","ITA",43.98583333333333,10.142777777777777,"{""type"":""Point"",""coordinates"":[10.142777777777777,43.98583333333333]}"
"LIBF","Gino Lisa","Foggia","Italy","ITA",41.43333333333333,15.534722222222221,"{""type"":""Point"",""coordinates"":[15.534722222222221,41.43333333333333]}"
"LIAT","Valdera","Valdera","Italy","ITA",43.591944444444444,10.695555555555556,"{""type"":""Point"",""coordinates"":[10.695555555555556,43.591944444444444]}"
"LIBG","Grottaglie","Taranto","Italy","ITA",40.51722222222222,17.399722222222223,"{""type"":""Point"",""coordinates"":[17.399722222222223,40.51722222222222]}"
"LIPZ","Tessera","Venice","Italy","ITA",45.50527777777778,12.351944444444444,"{""type"":""Point"",""coordinates"":[12.351944444444444,45.50527777777778]}"
"LI11","San Giustino Valdarno","Il Borro","Italy","ITA",43.54083333333333,11.702499999999999,"{""type"":""Point"",""coordinates"":[11.702499999999999,43.54083333333333]}"
"LI06","Monteverdi M.","Consalvo","Italy","ITA",43.11666666666667,10.733333333333333,"{""type"":""Point"",""coordinates"":[10.733333333333333,43.11666666666667]}"
"LI31","Sabaudia","Sabaudia","Italy","ITA",41.33361111111111,13.02138888888889,"{""type"":""Point"",""coordinates"":[13.02138888888889,41.33361111111111]}"
"LI49","Boglietto","Boglietto","Italy","ITA",44.75863888888889,8.18325,"{""type"":""Point"",""coordinates"":[8.18325,44.75863888888889]}"
"LIAQ","Aquino","Aquino","Italy","ITA",41.486111111111114,13.71861111111111,"{""type"":""Point"",""coordinates"":[13.71861111111111,41.486111111111114]}"
"LIRS","Grosseto","Grosseto","Italy","ITA",42.75972222222222,11.071944444444444,"{""type"":""Point"",""coordinates"":[11.071944444444444,42.75972222222222]}"
"LIDL","Legnago","Legnago","Italy","ITA",45.13305555555556,11.292222222222222,"{""type"":""Point"",""coordinates"":[11.292222222222222,45.13305555555556]}"
"LIQQ","Castiglion Fiorentino","Serristori","Italy","ITA",43.3325,11.858055555555556,"{""type"":""Point"",""coordinates"":[11.858055555555556,43.3325]}"
"LI35","S. Apollonia","Montecchio-Podere","Italy","ITA",43.29527777777778,11.903333333333334,"{""type"":""Point"",""coordinates"":[11.903333333333334,43.29527777777778]}"
"LIRL","Latina","Latina","Italy","ITA",41.54694444444444,12.908333333333333,"{""type"":""Point"",""coordinates"":[12.908333333333333,41.54694444444444]}"
"LIPD","Campoformido","Udine","Italy","ITA",46.03194444444444,13.186666666666667,"{""type"":""Point"",""coordinates"":[13.186666666666667,46.03194444444444]}"
"LI37","Sant Apollinare","Sant Apollinare","Italy","ITA",45.03425,11.822944444444444,"{""type"":""Point"",""coordinates"":[11.822944444444444,45.03425]}"
"LIPY","Falconara","Ancona","Italy","ITA",43.61666666666667,13.360277777777778,"{""type"":""Point"",""coordinates"":[13.360277777777778,43.61666666666667]}"
"LI03","Alfina","Castel Viscardo","Italy","ITA",42.733333333333334,11.966666666666667,"{""type"":""Point"",""coordinates"":[11.966666666666667,42.733333333333334]}"
"LIQS","Ampugnano","Siena","Italy","ITA",43.25861111111111,11.255,"{""type"":""Point"",""coordinates"":[11.255,43.25861111111111]}"
