"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"YCBB","Coonabarabran","Coonabarabran","Australia","AUS",-31.3325,149.26722222222224,"{""type"":""Point"",""coordinates"":[149.26722222222224,-31.3325]}"
"YKOW","Kowanyama","Kowanyama","Australia","AUS",-15.485555555555555,141.7513888888889,"{""type"":""Point"",""coordinates"":[141.7513888888889,-15.485555555555555]}"
"YWAV","Wave Hill","Wave Hill","Australia","AUS",-17.395,131.11833333333334,"{""type"":""Point"",""coordinates"":[131.11833333333334,-17.395]}"
"YYMI","Yam Island","Yam Island","Australia","AUS",-9.898333333333333,142.77166666666668,"{""type"":""Point"",""coordinates"":[142.77166666666668,-9.898333333333333]}"
"YSWG","Wagga Wagga","Wagga Wagga","Australia","AUS",-35.165277777777774,147.46638888888887,"{""type"":""Point"",""coordinates"":[147.46638888888887,-35.165277777777774]}"
"YKKG","Kalkgurung","Kalkgurung","Australia","AUS",-17.431944444444447,130.80805555555557,"{""type"":""Point"",""coordinates"":[130.80805555555557,-17.431944444444447]}"
"YBCK","Blackall","Blackall","Australia","AUS",-24.42777777777778,145.4286111111111,"{""type"":""Point"",""coordinates"":[145.4286111111111,-24.42777777777778]}"
"YWGT","Wangaratta","Wangaratta","Australia","AUS",-36.41583333333333,146.30694444444447,"{""type"":""Point"",""coordinates"":[146.30694444444447,-36.41583333333333]}"
"YMAA","Mabuiag Island","Mabuiag Island","Australia","AUS",-9.951797222222222,142.19633611111112,"{""type"":""Point"",""coordinates"":[142.19633611111112,-9.951797222222222]}"
"YAPH","Alpha","Alpha","Australia","AUS",-23.64611111111111,146.5836111111111,"{""type"":""Point"",""coordinates"":[146.5836111111111,-23.64611111111111]}"
"YLRE","Longreach","Longreach","Australia","AUS",-23.434166666666666,144.2802777777778,"{""type"":""Point"",""coordinates"":[144.2802777777778,-23.434166666666666]}"
"YBCV","Charleville","Charleville","Australia","AUS",-26.41333333333333,146.26333333333332,"{""type"":""Point"",""coordinates"":[146.26333333333332,-26.41333333333333]}"
"YKER","Kerang","Kerang","Australia","AUS",-35.75138888888889,143.93944444444446,"{""type"":""Point"",""coordinates"":[143.93944444444446,-35.75138888888889]}"
"YALA","Marla","Marla","Australia","AUS",-27.334166666666665,133.6263888888889,"{""type"":""Point"",""coordinates"":[133.6263888888889,-27.334166666666665]}"
"YKBY","Streaky Bay","Streaky Bay","Australia","AUS",-32.83583333333333,134.2927777777778,"{""type"":""Point"",""coordinates"":[134.2927777777778,-32.83583333333333]}"
"YKBL","Kambalda","Kambalda","Australia","AUS",-31.19,121.59833333333333,"{""type"":""Point"",""coordinates"":[121.59833333333333,-31.19]}"
"YGIG","Gingin","Gingin","Australia","AUS",-31.46527777777778,115.86333333333333,"{""type"":""Point"",""coordinates"":[115.86333333333333,-31.46527777777778]}"
"YMIA","Mildura","Mildura","Australia","AUS",-34.22916666666667,142.08555555555557,"{""type"":""Point"",""coordinates"":[142.08555555555557,-34.22916666666667]}"
"YBPN","Whitsunday Coast","Proserpine","Australia","AUS",-20.495,148.55222222222224,"{""type"":""Point"",""coordinates"":[148.55222222222224,-20.495]}"
