"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"NZFL","Flat Hills","Hunterville","New Zealand","NZL",-39.89555555555555,175.65333333333334,"{""type"":""Point"",""coordinates"":[175.65333333333334,-39.89555555555555]}"
"NZMT","Martinborough","Martinborough","New Zealand","NZL",-41.212500000000006,175.4861111111111,"{""type"":""Point"",""coordinates"":[175.4861111111111,-41.212500000000006]}"
"NZKM","Karamea","Karamea","New Zealand","NZL",-41.236666666666665,172.105,"{""type"":""Point"",""coordinates"":[172.105,-41.236666666666665]}"
"NZGA","Galatea","Galatea","New Zealand","NZL",-38.40861111111111,176.74194444444444,"{""type"":""Point"",""coordinates"":[176.74194444444444,-38.40861111111111]}"
"NZKT","Kaitaia","Kaitaia","New Zealand","NZL",-35.07002777777778,173.285175,"{""type"":""Point"",""coordinates"":[173.285175,-35.07002777777778]}"
"NZLE","Lake Station/Nelson Lakes","Lake Station/Nelson Lakes","New Zealand","NZL",-41.759166666666665,172.7458333333333,"{""type"":""Point"",""coordinates"":[172.7458333333333,-41.759166666666665]}"
"NZKK","Kerikeri","Kerikeri","New Zealand","NZL",-35.26273333333334,173.9119777777778,"{""type"":""Point"",""coordinates"":[173.9119777777778,-35.26273333333334]}"
"NZCG","Centennial Park","Centennial Park","New Zealand","NZL",-38.665277777777774,176.13472222222222,"{""type"":""Point"",""coordinates"":[176.13472222222222,-38.665277777777774]}"
"NZRA","Raglan","Raglan","New Zealand","NZL",-37.80472222222222,174.85999999999999,"{""type"":""Point"",""coordinates"":[174.85999999999999,-37.80472222222222]}"
"NZHS","Hastings","Hastings","New Zealand","NZL",-39.64666666666667,176.76694444444445,"{""type"":""Point"",""coordinates"":[176.76694444444445,-39.64666666666667]}"
"NZRX","Roxburgh","Roxburgh","New Zealand","NZL",-45.51166666666666,169.31666666666666,"{""type"":""Point"",""coordinates"":[169.31666666666666,-45.51166666666666]}"
"NZAA","Auckland Intl","Auckland","New Zealand","NZL",-37.00805555555556,174.79166666666666,"{""type"":""Point"",""coordinates"":[174.79166666666666,-37.00805555555556]}"
"NZCI","Chatham Is/Tuuta","Chatham Is","New Zealand","NZL",-43.81004166666666,-176.45730833333332,"{""type"":""Point"",""coordinates"":[-176.45730833333332,-43.81004166666666]}"
"NZKP","Koputaroa","Levin","New Zealand","NZL",-40.559444444444445,175.33305555555555,"{""type"":""Point"",""coordinates"":[175.33305555555555,-40.559444444444445]}"
"NZHP","Lake Haupiri","Lake Haupiri","New Zealand","NZL",-42.60111111111111,171.69916666666668,"{""type"":""Point"",""coordinates"":[171.69916666666668,-42.60111111111111]}"
"NZES","Wharepapa South","Wharepapa South","New Zealand","NZL",-38.14388888888889,175.55027777777778,"{""type"":""Point"",""coordinates"":[175.55027777777778,-38.14388888888889]}"
"NZOA","Omarama","Omarama","New Zealand","NZL",-44.486666666666665,169.9861111111111,"{""type"":""Point"",""coordinates"":[169.9861111111111,-44.486666666666665]}"
"NZFE","Fernside Fields","Rangiora","New Zealand","NZL",-43.3175,172.51166666666666,"{""type"":""Point"",""coordinates"":[172.51166666666666,-43.3175]}"
