"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"ESUG","Gargnas","Gargnas","Sweden","SWE",65.30527777777777,17.975555555555555,"{""type"":""Point"",""coordinates"":[17.975555555555555,65.30527777777777]}"
"ESSC","Ekeby","Eskilstuna","Sweden","SWE",59.38388888888889,16.441944444444445,"{""type"":""Point"",""coordinates"":[16.441944444444445,59.38388888888889]}"
"ESKO","Munkfors","Munkfors","Sweden","SWE",59.79888888888889,13.490555555555554,"{""type"":""Point"",""coordinates"":[13.490555555555554,59.79888888888889]}"
"ESPE","Vidsel","Vidsel","Sweden","SWE",65.87527777777777,20.15,"{""type"":""Point"",""coordinates"":[20.15,65.87527777777777]}"
"ESMF","Fagerhult","Fagerhult","Sweden","SWE",56.38777777777778,13.470555555555556,"{""type"":""Point"",""coordinates"":[13.470555555555556,56.38777777777778]}"
"ESUB","Arbra","Arbra","Sweden","SWE",61.5125,16.3725,"{""type"":""Point"",""coordinates"":[16.3725,61.5125]}"
"ESME","Eslov","Eslov","Sweden","SWE",55.848333333333336,13.328333333333333,"{""type"":""Point"",""coordinates"":[13.328333333333333,55.848333333333336]}"
"ESGH","Herrljunga","Herrljunga","Sweden","SWE",58.029444444444444,13.108055555555556,"{""type"":""Point"",""coordinates"":[13.108055555555556,58.029444444444444]}"
"ESMX","Kronoberg","Vaxjo","Sweden","SWE",56.930277777777775,14.72888888888889,"{""type"":""Point"",""coordinates"":[14.72888888888889,56.930277777777775]}"
"ESMI","Sovde","Sjobo","Sweden","SWE",55.598333333333336,13.677222222222222,"{""type"":""Point"",""coordinates"":[13.677222222222222,55.598333333333336]}"
"ESTF","Fjallbacka","Fjallbacka","Sweden","SWE",58.63027777777778,11.303611111111111,"{""type"":""Point"",""coordinates"":[11.303611111111111,58.63027777777778]}"
"ESNK","Kramfors-Solleftea","Kramfors-Solleftea","Sweden","SWE",63.04861111111111,17.76888888888889,"{""type"":""Point"",""coordinates"":[17.76888888888889,63.04861111111111]}"
"ESPA","Kallax","Lulea","Sweden","SWE",65.54333333333334,22.12361111111111,"{""type"":""Point"",""coordinates"":[22.12361111111111,65.54333333333334]}"
"ESMJ","Kagerod","Kagerod","Sweden","SWE",55.995,13.053333333333335,"{""type"":""Point"",""coordinates"":[13.053333333333335,55.995]}"
"ESNR","Orsa","Orsa","Sweden","SWE",61.19222222222222,14.719166666666666,"{""type"":""Point"",""coordinates"":[14.719166666666666,61.19222222222222]}"
"ESKV","Arvika","Arvika","Sweden","SWE",59.675,12.639444444444443,"{""type"":""Point"",""coordinates"":[12.639444444444443,59.675]}"
"ES03","Backa","Finnskoga","Sweden","SWE",60.553888888888885,13.105277777777777,"{""type"":""Point"",""coordinates"":[13.105277777777777,60.553888888888885]}"
"ESKU","Sunne","Sunne","Sweden","SWE",59.86027777777778,13.112777777777778,"{""type"":""Point"",""coordinates"":[13.112777777777778,59.86027777777778]}"
"ESND","Sveg","Sveg","Sweden","SWE",62.047777777777775,14.424166666666666,"{""type"":""Point"",""coordinates"":[14.424166666666666,62.047777777777775]}"
"ESIB","Satenas","Satenas","Sweden","SWE",58.428469444444445,12.711236111111111,"{""type"":""Point"",""coordinates"":[12.711236111111111,58.428469444444445]}"
"ESCF","Malmen","Linkoping","Sweden","SWE",58.397777777777776,15.522777777777778,"{""type"":""Point"",""coordinates"":[15.522777777777778,58.397777777777776]}"
"ESKH","Eksharad","Eksharad","Sweden","SWE",60.15472222222222,13.528611111111111,"{""type"":""Point"",""coordinates"":[13.528611111111111,60.15472222222222]}"
"ESFR","Rada","Rada","Sweden","SWE",58.49805555555556,13.054722222222223,"{""type"":""Point"",""coordinates"":[13.054722222222223,58.49805555555556]}"
"ES04","Finspang","Finspang","Sweden","SWE",58.735,15.606666666666666,"{""type"":""Point"",""coordinates"":[15.606666666666666,58.735]}"
"ESIA","Karlsborg","Karlsborg","Sweden","SWE",58.51361111111111,14.507222222222222,"{""type"":""Point"",""coordinates"":[14.507222222222222,58.51361111111111]}"
"ESVG","Gagnef","Gagnef","Sweden","SWE",60.55083333333333,15.078055555555554,"{""type"":""Point"",""coordinates"":[15.078055555555554,60.55083333333333]}"
"ESNY","Soderhamn","Soderhamn","Sweden","SWE",61.26138888888889,17.098333333333333,"{""type"":""Point"",""coordinates"":[17.098333333333333,61.26138888888889]}"
"ESGC","Alleberg","Alleberg","Sweden","SWE",58.13472222222222,13.6025,"{""type"":""Point"",""coordinates"":[13.6025,58.13472222222222]}"
"ESGY","Saffle","Saffle","Sweden","SWE",59.09111111111111,12.958333333333332,"{""type"":""Point"",""coordinates"":[12.958333333333332,59.09111111111111]}"
"ES18","Timmele","Timmele","Sweden","SWE",57.873333333333335,13.43,"{""type"":""Point"",""coordinates"":[13.43,57.873333333333335]}"
"ESGU","Rorkarr","Uddevalla","Sweden","SWE",58.367777777777775,11.775277777777779,"{""type"":""Point"",""coordinates"":[11.775277777777779,58.367777777777775]}"
"ESGG","Landvetter","Goteborg","Sweden","SWE",57.66,12.29111111111111,"{""type"":""Point"",""coordinates"":[12.29111111111111,57.66]}"
"ESSN","Norrtalje","Norrtalje","Sweden","SWE",59.73277777777778,18.69638888888889,"{""type"":""Point"",""coordinates"":[18.69638888888889,59.73277777777778]}"
"ESGA","Backamo","Backamo","Sweden","SWE",58.17722222222222,11.973611111111111,"{""type"":""Point"",""coordinates"":[11.973611111111111,58.17722222222222]}"
"ESKK","Karlskoga","Karlskoga","Sweden","SWE",59.34444444444445,14.49472222222222,"{""type"":""Point"",""coordinates"":[14.49472222222222,59.34444444444445]}"
"ESKD","Dala-Jarna","Dala-Jarna","Sweden","SWE",60.55611111111111,14.377222222222223,"{""type"":""Point"",""coordinates"":[14.377222222222223,60.55611111111111]}"
"ESNJ","Jokkmokk","Jokkmokk","Sweden","SWE",66.49666666666667,20.1475,"{""type"":""Point"",""coordinates"":[20.1475,66.49666666666667]}"
"ESGK","Falkoping","Falkoping","Sweden","SWE",58.169999999999995,13.587777777777779,"{""type"":""Point"",""coordinates"":[13.587777777777779,58.169999999999995]}"
"ESGO","Vargarda","Vargarda","Sweden","SWE",58.03916666666667,12.785833333333333,"{""type"":""Point"",""coordinates"":[12.785833333333333,58.03916666666667]}"
"ESGN","Brannebrona","Gotene","Sweden","SWE",58.578611111111115,13.610555555555555,"{""type"":""Point"",""coordinates"":[13.610555555555555,58.578611111111115]}"
"ESNL","Lycksele","Lycksele","Sweden","SWE",64.5475,18.717777777777776,"{""type"":""Point"",""coordinates"":[18.717777777777776,64.5475]}"
"ESNZ","Are Ostersund","Are Ostersund","Sweden","SWE",63.19444444444444,14.500277777777777,"{""type"":""Point"",""coordinates"":[14.500277777777777,63.19444444444444]}"
"ESGF","Morup","Falkenberg","Sweden","SWE",56.97138888888889,12.389166666666666,"{""type"":""Point"",""coordinates"":[12.389166666666666,56.97138888888889]}"
"ESGP","Save","Goteborg","Sweden","SWE",57.775555555555556,11.870555555555557,"{""type"":""Point"",""coordinates"":[11.870555555555557,57.775555555555556]}"
"ESKN","Skavsta","Stockholm","Sweden","SWE",58.78861111111111,16.90361111111111,"{""type"":""Point"",""coordinates"":[16.90361111111111,58.78861111111111]}"
