"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"ZW02","Qiuci","Kuqa","China","CHN",41.67666666666666,82.87166666666666,"{""type"":""Point"",""coordinates"":[82.87166666666666,41.67666666666666]}"
"ZSWH","Dashuipo","Weihai","China","CHN",37.18833333333333,122.23,"{""type"":""Point"",""coordinates"":[122.23,37.18833333333333]}"
"ZYMD","Hailang","Mudanjiang","China","CHN",44.52333333333333,129.57,"{""type"":""Point"",""coordinates"":[129.57,44.52333333333333]}"
"ZGHA","Huanghua","Changsha","China","CHN",28.19,113.21833333333333,"{""type"":""Point"",""coordinates"":[113.21833333333333,28.19]}"
"ZSCG","Benniu","Changzhou","China","CHN",31.918333333333333,119.77666666666667,"{""type"":""Point"",""coordinates"":[119.77666666666667,31.918333333333333]}"
"ZSTX","Tunxi","Huangshan","China","CHN",29.735,118.255,"{""type"":""Point"",""coordinates"":[118.255,29.735]}"
"ZYTL","Zhoushuizi","Dalian","China","CHN",38.96666666666667,121.53999999999999,"{""type"":""Point"",""coordinates"":[121.53999999999999,38.96666666666667]}"
"ZUCK","Jiangbei","Chongqing","China","CHN",29.72,106.64,"{""type"":""Point"",""coordinates"":[106.64,29.72]}"
"ZSSS","Hongqiao","Shanghai","China","CHN",31.196666666666665,121.335,"{""type"":""Point"",""coordinates"":[121.335,31.196666666666665]}"
"ZLLL","Zhongchuan","Lanzhou","China","CHN",36.516666666666666,103.62166666666666,"{""type"":""Point"",""coordinates"":[103.62166666666666,36.516666666666666]}"
"ZSQZ","Jinjiang","Quanzhou","China","CHN",24.798333333333336,118.58833333333332,"{""type"":""Point"",""coordinates"":[118.58833333333332,24.798333333333336]}"
"ZSQD","Liuting","Qingdao","China","CHN",36.265,120.37333333333332,"{""type"":""Point"",""coordinates"":[120.37333333333332,36.265]}"
"ZWKC","Qiuci","Kuqa","China","CHN",41.67666666666666,82.87166666666666,"{""type"":""Point"",""coordinates"":[82.87166666666666,41.67666666666666]}"
"ZSNT","Xingdong","Nantong","China","CHN",32.068333333333335,120.98166666666667,"{""type"":""Point"",""coordinates"":[120.98166666666667,32.068333333333335]}"
"ZLDH","Dunhuang","Dunhuang","China","CHN",40.163333333333334,94.81,"{""type"":""Point"",""coordinates"":[94.81,40.163333333333334]}"
"ZSNB","Lishe","Ningbo","China","CHN",29.826666666666668,121.46333333333334,"{""type"":""Point"",""coordinates"":[121.46333333333334,29.826666666666668]}"
"ZUGY","Longdongbao","Guiyang","China","CHN",26.53666666666667,106.8,"{""type"":""Point"",""coordinates"":[106.8,26.53666666666667]}"
"ZSHC","Xiaoshan","Hangzhou","China","CHN",30.22833333333333,120.43333333333334,"{""type"":""Point"",""coordinates"":[120.43333333333334,30.22833333333333]}"
"ZSFZ","Changle","Fuzhou","China","CHN",25.933333333333334,119.665,"{""type"":""Point"",""coordinates"":[119.665,25.933333333333334]}"
"ZSYW","Yiwu","Yiwu","China","CHN",29.343333333333334,120.03333333333333,"{""type"":""Point"",""coordinates"":[120.03333333333333,29.343333333333334]}"
"ZSAM","Gaoqi","Xiamen","China","CHN",24.545,118.12666666666667,"{""type"":""Point"",""coordinates"":[118.12666666666667,24.545]}"
