SLJT	Station name not available	2015.02.05 1900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLJT.TXT
SLJV	San Javier, Bolivia (SLJV) 16-16S 062-28W	2016.02.27 1400 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLJV.TXT
SLLP	La Paz / Alto, Bolivia (SLLP) 16-31S 068-11W 4038M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLLP.TXT
SLMD	Station name not available	2014.07.02 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLMD.TXT
SLMG	Magdalena, Bolivia (SLMG) 13-20S 064-07W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLMG.TXT
SLOR	Oruro, Bolivia (SLOR) 17-58S 067-04W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLOR.TXT
SLOS	Station name not available	2015.08.26 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLOS.TXT
SLP0	Station name not available	2014.10.01 2100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLP0.TXT
SLPO	Potosi, Bolivia (SLPO) 19-33S 065-44W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLPO.TXT
SLPR	Station name not available	2013.01.18 1400 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLPR.TXT
SLPS	Puerto Suarez, Bolivia (SLPS) 18-59S 057-49W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLPS.TXT
SLQR	Station name not available	2010.02.27 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLQR.TXT
SLRA	Station name not available	2016.02.23 2200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLRA.TXT
SLRB	Robore, Bolivia (SLRB) 18-19S 059-46W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLRB.TXT
SLRI	Riberalta, Bolivia (SLRI) 11-00S 066-07W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLRI.TXT
SLRQ	Rurrenabaque, Bolivia (SLRQ) 14-28S 067-34W 274M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLRQ.TXT
SLRY	Reyes, Bolivia (SLRY) 14-19S 067-23W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLRY.TXT
SLSA	Santa Ana, Bolivia (SLSA) 13-46S 065-26W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLSA.TXT
SLSB	San Borja, Bolivia (SLSB) 14-52S 066-52W	2016.02.09 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLSB.TXT
SLSI	San Ignacio De Velasco, Bolivia (SLSI) 16-23S 060-58W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLSI.TXT
SLSM	San Ignacio De Moxos, Bolivia (SLSM) 14-55S 065-36W	2016.04.06 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLSM.TXT
SLSP	Station name not available	2015.04.19 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLSP.TXT
SLSR	Station name not available	2015.12.11 2200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLSR.TXT
SLSU	Sucre, Bolivia (SLSU) 19-01S 065-18W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLSU.TXT
SLTI	Station name not available	2016.03.27 2200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLTI.TXT
SLTJ	Tarija, Bolivia (SLTJ) 21-33S 064-42W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLTJ.TXT
SLTR	Trinidad, Bolivia (SLTR) 14-49S 064-55W 236M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLTR.TXT
SLUI	Station name not available	2014.04.06 0000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLUI.TXT
SLUY	Station name not available	2016.03.29 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLUY.TXT
SLVG	Station name not available	2016.03.12 2100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLVG.TXT
SLVM	Villamontes, Bolivia (SLVM) 21-15S 063-27W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLVM.TXT
SLVR	Viru-Viru, Bolivia (SLVR) 17-38S 063-08W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLVR.TXT
SLYA	Yacuiba, Bolivia (SLYA) 21-57S 063-39W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SLYA.TXT
SMAE	Station name not available	2016.02.01 2200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMAE.TXT
SMAO	Station name not available	2014.07.31 2000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMAO.TXT
SMBI	Station name not available	2013.05.02 0900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMBI.TXT
SMCA	Station name not available	2008.02.25 1835 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMCA.TXT
SMCB	Station name not available	2011.04.16 1400 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMCB.TXT
SMGU	Station name not available	2008.07.16 0000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMGU.TXT
SMJP	Johan A. Pengel, Suriname (SMJP) 05-27N 055-11W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMJP.TXT
SMNI	Station name not available	2015.12.08 0900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMNI.TXT
SMOZ	Station name not available	2015.10.14 1900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMOZ.TXT
SMXO	Station name not available	2014.03.11 0900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMXO.TXT
SMZ0	Station name not available	2015.10.24 2100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMZ0.TXT
SMZO	Station name not available	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMZO.TXT
SMZP	Station name not available	2015.05.31 2000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMZP.TXT
SMZZ	Station name not available	2014.11.16 1800 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SMZZ.TXT
SNBG	Station name not available	2009.08.07 0352 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SNBG.TXT
SNET	Station name not available	2012.08.14 0750 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SNET.TXT
SNNV	Station name not available	2014.11.10 2100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SNNV.TXT
SNTU	Station name not available	2013.01.03 1850 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SNTU.TXT
SOCA	Cayenne / Rochambeau, French Guiana (SOCA) 04-50N 052-22W 9M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SOCA.TXT
SOLK	Station name not available	2015.04.16 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SOLK.TXT
SOOA	Station name not available	2008.02.12 2050 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SOOA.TXT
SPAG	Station name not available	2013.03.09 1825 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPAG.TXT
SPAY	Atalaya, Peru (SPAY) 10-44S 073-47W 451M	2016.04.06 1425 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPAY.TXT
SPCA	Station name not available	2013.07.17 2000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPCA.TXT
SPCI	Station name not available	2009.02.28 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPCI.TXT
SPCL	Pucallpa, Peru (SPCL) 08-25S 074-36W 149M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPCL.TXT
SPEC	Station name not available	2012.07.29 2310 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPEC.TXT
SPEO	Chimbote, Peru (SPEO) 09-10S 078-31W 21M	2012.11.12 1500 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPEO.TXT
SPGM	Tingo Maria, Peru (SPGM) 09-08S 075-57W 665M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPGM.TXT
SPHI	Chiclayo, Peru (SPHI) 06-47S 079-50W 34M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPHI.TXT
SPHO	Ayacucho, Peru (SPHO) 13-08S 074-13W 2749M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPHO.TXT
SPHY	Andahuayla, Peru (SPHY) 13-43S 073-21W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPHY.TXT
SPHZ	Anta Huaraz , Peru (SPHZ) 09-21S 077-36W 2760M	2016.04.04 1325 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPHZ.TXT
SPIM	Lima-Callao / Aerop. Internacional Jorgechavez, Peru (SPIM) 12-00S 077-07W 13M	2015.11.12 0000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPIM.TXT
SPJC	Station name not available	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPJC.TXT
SPJE	Station name not available	2014.09.09 1500 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPJE.TXT
SPJI	Juanjui, Peru (SPJI) 07-13S 076-43W 363M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPJI.TXT
SPJJ	Station name not available	2016.04.04 2130 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPJJ.TXT
SPJL	Juliaca, Peru (SPJL) 15-29S 070-09W 3827M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPJL.TXT
SPJR	Cajamarca, Peru (SPJR) 07-08S 078-28W 2622M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPJR.TXT
SPLO	Station name not available	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPLO.TXT
SPME	Tumbes, Peru (SPME) 03-33S 080-24W 27M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPME.TXT
SPMF	Station name not available	2016.04.05 1320 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPMF.TXT
SPMG	Station name not available	2014.12.19 1918 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPMG.TXT
SPMS	Yurimaguas, Peru (SPMS) 05-54S 076-05W 184M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPMS.TXT
SPNC	Huanuco, Peru (SPNC) 09-54S 075-45W 1860M	2016.04.05 2130 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPNC.TXT
SPPA	Station name not available	2014.12.19 1911 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPPA.TXT
SPPY	Chachapoyas, Peru (SPPY) 06-13S 077-50W 2540M	2013.12.14 1330 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPPY.TXT
SPQT	Iquitos, Peru (SPQT) 03-45S 073-15W 126M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPQT.TXT
SPQU	Arequipa, Peru (SPQU) 16-19S 071-33W 2539M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPQU.TXT
SPRU	Trujillo, Peru (SPRU) 08-06S 079-02W 30M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPRU.TXT
SPS0	Station name not available	2009.06.28 1922 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPS0.TXT
SPSO	Pisco, Peru (SPSO) 13-45S 076-17W 7M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPSO.TXT
SPST	Tarapoto, Peru (SPST) 06-27S 076-23W 282M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPST.TXT
SPTN	Tacna, Peru (SPTN) 18-04S 070-18W 469M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPTN.TXT
SPTU	Puerto Maldonado, Peru (SPTU) 12-38S 069-12W 266M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPTU.TXT
SPUR	Piura, Peru (SPUR) 05-11S 080-36W 55M	2016.04.01 1500 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPUR.TXT
SPUY	Station name not available	2010.02.22 1428 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPUY.TXT
SPWT	Station name not available	2013.01.10 1205 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPWT.TXT
SPYL	Talara, Peru (SPYL) 04-34S 081-15W 90M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPYL.TXT
SPZA	Station name not available	2016.04.07 1230 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPZA.TXT
SPZO	Cuzco, Peru (SPZO) 13-33S 071-59W 3249M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SPZO.TXT
SQQU	Station name not available	2014.05.17 0900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SQQU.TXT
SRAE	Station name not available	2013.07.01 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SRAE.TXT
SRAI	Station name not available	2013.06.15 0900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SRAI.TXT
SSME	Station name not available	2009.10.25 0000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SSME.TXT
SSQU	Station name not available	2015.04.14 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SSQU.TXT
SSSE	Station name not available	2011.03.25 0100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SSSE.TXT
SSST	Station name not available	2010.02.28 2100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SSST.TXT
STCJ	Station name not available	2011.11.20 1700 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/STCJ.TXT
STGO	Station name not available	2014.07.10 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/STGO.TXT
STLJ	Station name not available	2015.12.19 0300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/STLJ.TXT
SU00	Station name not available	2011.12.20 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SU00.TXT
SUAA	Melilla, Uruguay (SUAA) 34-47S 056-15W 48M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUAA.TXT
SUAG	Artigas, Uruguay (SUAG) 30-23S 056-30W 120M	2016.04.05 1900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUAG.TXT
SUCA	Colonia, Uruguay (SUCA) 34-27S 057-50W 22M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUCA.TXT
SUDO	Station name not available	2012.07.24 1600 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUDO.TXT
SUDU	Durazno, Uruguay (SUDU) 33-21S 056-30W 92M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUDU.TXT
SUGA	Station name not available	2009.03.01 0000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUGA.TXT
SUGU	Station name not available	2008.09.03 1800 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUGU.TXT
SULD	Station name not available	2010.02.16 0305 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SULD.TXT
SULS	Capitan Corbeta, Uruguay (SULS) 34-52S 055-06W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SULS.TXT
SULT	Station name not available	2008.07.26 0100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SULT.TXT
SUME	Mercedes, Uruguay (SUME) 33-15S 058-04W 17M	2016.04.04 1600 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUME.TXT
SUMO	Melo, Uruguay (SUMO) 32-22S 054-13W 100M	2009.06.17 1900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUMO.TXT
SUMU	Carrasco, Uruguay (SUMU) 34-50S 056-00W 32M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUMU.TXT
SUPC	Station name not available	2016.04.06 0900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUPC.TXT
SUPU	Paysandu, Uruguay (SUPU) 32-20S 058-02W 61M	2016.01.04 0900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUPU.TXT
SURV	Rivera, Uruguay (SURV) 30-53S 055-32W 241M	2016.03.07 1400 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SURV.TXT
SUS0	Station name not available	2015.11.12 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUS0.TXT
SUSL	Station name not available	2011.12.22 0600 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUSL.TXT
SUSO	Salto, Uruguay (SUSO) 31-23S 057-57W 33M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUSO.TXT
SUSU	Station name not available	2014.07.24 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUSU.TXT
SUTB	Tacuarembo, Uruguay (SUTB) 31-42S 055-59W 134M	2009.06.17 1900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SUTB.TXT
SVAC	Acarigua, Venezuela (SVAC) 09-33N 069-14W 225M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVAC.TXT
SVBC	Barcelona, Venezuela (SVBC) 10-07N 064-41W 7M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVBC.TXT
SVBI	Barinas, Venezuela (SVBI) 08-37N 070-13W 204M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVBI.TXT
SVBL	Station name not available	2012.02.04 1600 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVBL.TXT
SVBM	Barquisimeto, Venezuela (SVBM) 10-04N 069-19W 614M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVBM.TXT
SVBS	Maracay-B. A. Sucre, Venezuela (SVBS) 10-15N 067-39W 437M	2016.04.07 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVBS.TXT
SVCA	Station name not available	2012.09.24 0100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCA.TXT
SVCB	Ciudad Bolivar, Venezuela (SVCB) 08-09N 063-33W 48M	2016.04.05 1400 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCB.TXT
SVCJ	Station name not available	2014.06.07 2000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCJ.TXT
SVCL	Calabozo, Venezuela (SVCL) 08-56N 067-25W 101M	2016.02.07 1400 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCL.TXT
SVCN	Station name not available	2015.09.10 1700 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCN.TXT
SVCP	Carupano / Gen. Jose, Venezuela (SVCP) 10-40N 063-16W	2015.04.23 1400 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCP.TXT
SVCR	Coro, Venezuela (SVCR) 11-25N 069-41W 17M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCR.TXT
SVCS	Station name not available	2013.08.12 1700 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCS.TXT
SVCU	Cumana, Venezuela (SVCU) 10-27N 064-11W 4M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCU.TXT
SVCZ	Station name not available	2015.07.12 2000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVCZ.TXT
SVDA	Station name not available	2014.01.01 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVDA.TXT
SVFM	Caracas / La Carlota, Venezuela (SVFM) 10-30N 066-53W 835M	2016.03.20 1500 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVFM.TXT
SVGD	Guasdualito, Venezuela (SVGD) 07-14N 070-48W 131M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVGD.TXT
SVGI	Guiria, Venezuela (SVGI) 10-35N 062-19W 14M	2016.04.03 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVGI.TXT
SVGU	Guanare, Venezuela (SVGU) 09-01N 069-44W 163M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVGU.TXT
SVHG	Higuerote, Venezuela (SVHG) 10-28N 066-06W	2012.02.15 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVHG.TXT
SVII	Station name not available	2008.07.18 1900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVII.TXT
SVJC	Paraguana / Josefa, Venezuela (SVJC) 11-47N 070-09W	2016.03.31 2200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVJC.TXT
SVJM	San Juan De Los Morros, Venezuela (SVJM) 09-55N 067-20W 429M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVJM.TXT
SVJP	Station name not available	2012.03.15 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVJP.TXT
SVLC	Station name not available	2015.02.13 2100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVLC.TXT
SVLF	La Fria, Venezuela (SVLF) 08-15N 072-16W	2016.04.05 1800 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVLF.TXT
SVLO	La Orchila, Venezuela (SVLO) 11-48N 066-11W 3M	2016.03.17 2200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVLO.TXT
SVM0	Station name not available	2010.09.16 2100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVM0.TXT
SVMC	Maracaibo-La Chinita, Venezuela (SVMC) 10-34N 071-44W 65M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMC.TXT
SVMD	Merida, Venezuela (SVMD) 08-36N 071-11W 1498M	2016.04.07 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMD.TXT
SVMF	Station name not available	2014.02.07 2200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMF.TXT
SVMG	Margarita / Del Carib, Venezuela (SVMG) 10-55N 063-59W	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMG.TXT
SVMI	Caracas / Maiquetia Aerop. Intl. Simon Bolivar, Venezuela (SVMI) 10-36N 066-59W 48M	2016.04.07 1300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMI.TXT
SVML	Station name not available	2014.05.01 1900 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVML.TXT
SVMN	Mene Grande, Venezuela (SVMN) 09-49N 070-56W 28M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMN.TXT
SVMP	Metropolitano Private , Venezuela (SVMP) 10-08N 066-47W	2012.08.10 1800 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMP.TXT
SVMR	Station name not available	2008.05.06 1629 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMR.TXT
SVMT	Maturin, Venezuela (SVMT) 09-45N 063-11W 66M	2016.04.07 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/SVMT.TXT
